600.8988764044943, 1.2972136222910216
601.7977528089888, 1.3095975232198152
602.6966292134831, 1.2972136222910216
604.4943820224719, 1.2848297213622297
605.3932584269663, 1.2848297213622297
607.1910112359551, 1.272445820433437
608.0898876404494, 1.272445820433437
608.9887640449438, 1.272445820433437
609.8876404494382, 1.272445820433437
610.7865168539325, 1.272445820433437
611.685393258427, 1.272445820433437
612.5842696629213, 1.272445820433437
613.4831460674158, 1.2848297213622297
615.2808988764045, 1.2848297213622297
616.1797752808989, 1.2848297213622297
617.9775280898876, 1.2848297213622297
619.7752808988764, 1.2848297213622297
621.5730337078652, 1.2848297213622297
623.370786516854, 1.2848297213622297
625.1685393258427, 1.2848297213622297
626.0674157303371, 1.2972136222910216
627.8651685393259, 1.2972136222910216
628.7640449438202, 1.2972136222910216
630.561797752809, 1.2972136222910216
632.3595505617977, 1.2972136222910216
634.1573033707865, 1.2972136222910216
635.056179775281, 1.3095975232198152
635.9550561797753, 1.3095975232198152
638.6516853932584, 1.3095975232198152
641.3483146067416, 1.3095975232198152
644.0449438202247, 1.3095975232198152
646.7415730337078, 1.3095975232198152
648.5393258426966, 1.2972136222910216
650.3370786516854, 1.2972136222910216
652.1348314606741, 1.2972136222910216
653.9325842696629, 1.2972136222910216
655.7303370786517, 1.2972136222910216
657.5280898876405, 1.2972136222910216
659.3258426966293, 1.2972136222910216
661.1235955056179, 1.2848297213622297
662.9213483146068, 1.2848297213622297
664.7191011235955, 1.2848297213622297
666.5168539325842, 1.2848297213622297
667.4157303370787, 1.2848297213622297
668.314606741573, 1.2848297213622297
670.1123595505618, 1.2848297213622297
671.9101123595506, 1.2972136222910216
674.6067415730338, 1.2972136222910216
676.4044943820224, 1.2972136222910216
678.2022471910112, 1.2848297213622297
680, 1.2848297213622297
681.7977528089888, 1.2972136222910216
683.5955056179776, 1.2972136222910216
686.2921348314607, 1.3095975232198152
688.0898876404494, 1.3095975232198152
689.8876404494382, 1.2972136222910216
691.685393258427, 1.2972136222910216
694.3820224719101, 1.2972136222910216
696.1797752808989, 1.2972136222910216
697.9775280898876, 1.2972136222910216
699.7752808988764, 1.2972136222910216
700.6741573033707, 1.321981424148607
700.6741573033707, 1.3467492260061915
700.6741573033707, 1.4210526315789478
700.6741573033707, 1.4829721362229105
700.6741573033707, 1.5201238390092886
701.5730337078652, 1.5201238390092886
702.4719101123595, 1.507739938080496
703.370786516854, 1.4829721362229105
704.2696629213483, 1.4829721362229105
705.1685393258427, 1.458204334365326
706.0674157303371, 1.4334365325077405
706.9662921348315, 1.4086687306501542
707.8651685393259, 1.3962848297213624
708.7640449438202, 1.3715170278637778
709.6629213483146, 1.3467492260061915
710.5617977528091, 1.321981424148607
711.4606741573034, 1.2972136222910216
712.3595505617977, 1.2848297213622297
713.2584269662921, 1.2848297213622297
715.056179775281, 1.272445820433437
716.8539325842696, 1.272445820433437
718.6516853932584, 1.272445820433437
720.4494382022472, 1.2848297213622297
722.2471910112359, 1.272445820433437
724.0449438202247, 1.272445820433437
725.8426966292135, 1.272445820433437
727.6404494382023, 1.2600619195046434
729.4382022471909, 1.2600619195046434
731.2359550561798, 1.2600619195046434
733.0337078651685, 1.2600619195046434
734.8314606741573, 1.2600619195046434
736.629213483146, 1.2600619195046434
738.4269662921348, 1.2600619195046434
740.2247191011236, 1.2600619195046434
742.9213483146068, 1.272445820433437
744.7191011235955, 1.272445820433437
747.4157303370787, 1.272445820433437
750.1123595505618, 1.272445820433437
751.9101123595506, 1.272445820433437
754.6067415730337, 1.272445820433437
756.4044943820224, 1.2600619195046434
758.2022471910112, 1.2600619195046434
760, 1.2600619195046434
761.7977528089888, 1.2600619195046434
763.5955056179776, 1.2600619195046434
764.4943820224719, 1.2600619195046434
766.2921348314608, 1.2476780185758516
768.9887640449438, 1.2476780185758516
770.7865168539325, 1.2476780185758516
773.4831460674158, 1.2476780185758516
775.2808988764045, 1.2476780185758516
777.9775280898876, 1.2476780185758516
780.6741573033707, 1.2476780185758516
782.4719101123596, 1.2600619195046434
784.2696629213483, 1.2600619195046434
786.0674157303371, 1.2600619195046434
788.7640449438202, 1.2600619195046434
790.561797752809, 1.2600619195046434
792.3595505617977, 1.2600619195046434
794.1573033707865, 1.2476780185758516
795.9550561797753, 1.2476780185758516
797.7528089887641, 1.2476780185758516
800.4494382022472, 1.2600619195046434
801.3483146067416, 1.2972136222910216
801.3483146067416, 1.3467492260061915
801.3483146067416, 1.4210526315789478
801.3483146067416, 1.4829721362229105
801.3483146067416, 1.557275541795665
801.3483146067416, 1.6687306501547994
801.3483146067416, 1.7554179566563475
801.3483146067416, 1.8049535603715174
803.1460674157304, 1.7925696594427247
804.943820224719, 1.780185758513932
806.7415730337079, 1.7554179566563475
808.5393258426966, 1.7182662538699693
809.4382022471909, 1.6811145510835912
810.3370786516854, 1.6563467492260067
811.2359550561798, 1.6068111455108367
812.1348314606741, 1.5696594427244586
813.0337078651685, 1.5325077399380804
813.9325842696629, 1.4829721362229105
814.8314606741574, 1.4210526315789478
815.7303370786517, 1.3962848297213624
816.629213483146, 1.321981424148607
817.5280898876405, 1.272445820433437
818.4269662921349, 1.2352941176470589
819.3258426966293, 1.222910216718267
820.2247191011236, 1.2105263157894743
821.1235955056179, 1.222910216718267
822.0224719101124, 1.2352941176470589
822.9213483146068, 1.2476780185758516
823.8202247191011, 1.2600619195046434
824.7191011235955, 1.272445820433437
825.6179775280898, 1.272445820433437
826.5168539325842, 1.272445820433437
827.4157303370787, 1.2848297213622297
829.2134831460673, 1.2848297213622297
830.1123595505618, 1.2848297213622297
831.9101123595506, 1.2848297213622297
832.8089887640449, 1.2848297213622297
833.7078651685393, 1.2848297213622297
834.6067415730338, 1.2848297213622297
837.3033707865168, 1.2848297213622297
839.1011235955057, 1.272445820433437
840.8988764044943, 1.272445820433437
842.6966292134832, 1.272445820433437
844.4943820224719, 1.272445820433437
846.2921348314607, 1.272445820433437
848.0898876404494, 1.272445820433437
848.9887640449438, 1.272445820433437
851.685393258427, 1.272445820433437
853.4831460674158, 1.2600619195046434
856.1797752808989, 1.2600619195046434
858.876404494382, 1.2600619195046434
860.6741573033707, 1.2600619195046434
863.370786516854, 1.2476780185758516
866.0674157303371, 1.2476780185758516
868.7640449438202, 1.2600619195046434
871.4606741573034, 1.2600619195046434
874.1573033707865, 1.2600619195046434
875.9550561797753, 1.2600619195046434
878.6516853932584, 1.2662538699690398
880.4494382022472, 1.2662538699690398
882.247191011236, 1.272445820433437
885.8426966292135, 1.272445820433437
888.5393258426966, 1.272445820433437
891.2359550561798, 1.272445820433437
893.0337078651685, 1.272445820433437
895.7303370786517, 1.272445820433437
898.4269662921348, 1.272445820433437
900.2247191011236, 1.272445820433437
901.1235955056179, 1.3095975232198152
901.1235955056179, 1.3839009287925697
901.1235955056179, 1.5325077399380804
901.1235955056179, 1.7430340557275539
901.1235955056179, 1.916408668730651
